year,month,threshold,prec,evap,in_degree,out_degree,clustering,ffl
2041,2,1.14,192.27587967771385,78.19929100890482,5.927884615384615,5.927884615384615,0.25600721156687667,22.384615384615383
2041,2,1.5,192.27587967771385,78.19929100890482,3.831730769230769,3.831730769230769,0.19806984330180927,10.973557692307692
2041,3,1.0,213.66989150483934,86.1992796839125,8.774038461538462,8.774038461538462,0.3018300410393868,45.35576923076923
2041,3,1.14,213.66989150483934,86.1992796839125,7.110576923076923,7.110576923076923,0.2837945114707808,30.47596153846154
2041,3,1.5,213.66989150483934,86.1992796839125,4.572115384615385,4.572115384615385,0.22598233494149916,13.990384615384615
2041,4,1.0,207.66791904677035,80.8183048914694,8.161057692307692,8.161057692307692,0.285978353595039,42.31009615384615
2041,4,1.14,207.66791904677035,80.8183048914694,6.7451923076923075,6.7451923076923075,0.2682953455399515,29.75721153846154
2041,4,1.5,207.66791904677035,80.8183048914694,4.600961538461538,4.600961538461538,0.2144614535997949,14.713942307692308
2041,5,1.0,152.33690698935004,78.36861614445169,4.8076923076923075,4.8076923076923075,0.15676655297677763,24.579326923076923
2041,5,1.14,152.33690698935004,78.36861614445169,3.887019230769231,3.887019230769231,0.13518461594330156,16.76201923076923
2041,5,1.5,152.33690698935004,78.36861614445169,2.3677884615384617,2.3677884615384617,0.10059194110497448,7.019230769230769
2041,6,1.0,65.87504062930041,69.74801168189363,1.4014423076923077,1.4014423076923077,0.057213521903322524,4.653846153846154
2041,6,1.14,65.87504062930041,69.74801168189363,1.0865384615384615,1.0865384615384615,0.04982686640010184,2.9134615384615383
2041,6,1.5,65.87504062930041,69.74801168189363,0.6394230769230769,0.6394230769230769,0.030587988400488396,1.2331730769230769
2041,7,1.0,35.58628192496545,70.36155627033659,0.5576923076923077,0.5576923076923077,0.026447250666000663,1.1225961538461537
2041,7,1.14,35.58628192496545,70.36155627033659,0.4375,0.4375,0.018150946275946274,0.7932692307692307
2041,7,1.5,35.58628192496545,70.36155627033659,0.2548076923076923,0.2548076923076923,0.009975961538461538,0.3870192307692308
2041,8,1.0,24.18107399244011,71.7474420661819,0.375,0.375,0.020500960044229275,0.8004807692307693
2041,8,1.14,24.18107399244011,71.7474420661819,0.3076923076923077,0.3076923076923077,0.014942349317349316,0.5961538461538461
2041,8,1.5,24.18107399244011,71.7474420661819,0.15625,0.15625,0.004687499999999999,0.2283653846153846
2041,9,1.0,33.65358650604347,71.83546128666922,0.8509615384615384,0.8509615384615384,0.047620668594226284,1.8485576923076923
2041,9,1.14,33.65358650604347,71.83546128666922,0.6394230769230769,0.6394230769230769,0.03917835636585636,1.2211538461538463
2041,9,1.5,33.65358650604347,71.83546128666922,0.35096153846153844,0.35096153846153844,0.013776327838827837,0.5240384615384616
2041,10,1.0,86.22968726853605,80.05469434810023,3.641826923076923,3.641826923076923,0.13732698617306396,13.625
2041,10,1.14,86.22968726853605,80.05469434810023,2.9399038461538463,2.9399038461538463,0.1265726929116911,9.447115384615385
2041,10,1.5,86.22968726853605,80.05469434810023,1.7860576923076923,1.7860576923076923,0.08896540685191999,4.247596153846154
2041,11,1.0,148.08512970446893,83.72220597172473,6.502403846153846,6.502403846153846,0.2615684132496584,29.829326923076923
2041,11,1.14,148.08512970446893,83.72220597172473,5.201923076923077,5.201923076923077,0.2285779004336178,20.23798076923077
2041,11,1.5,148.08512970446893,83.72220597172473,3.4783653846153846,3.4783653846153846,0.17227133592548338,10.36298076923077
2041,12,1.0,189.0008903817075,87.02212061719631,7.560096153846154,7.560096153846154,0.2894706630521126,37.61538461538461
2041,12,1.14,189.0008903817075,87.02212061719631,6.189903846153846,6.189903846153846,0.27616339953941815,26.82451923076923
2041,12,1.5,189.0008903817075,87.02212061719631,3.987980769230769,3.987980769230769,0.20816373274230793,12.932692307692308
2042,1,1.0,183.58145916390424,86.32438477767242,6.680288461538462,6.680288461538462,0.2694462122183643,29.685096153846153
