year,month,threshold,in_degree,out_degree,clustering,ffl
2044,8,1.14,0.27163461538461536,0.27163461538461536,0.011180746336996337,0.4807692307692308
2044,8,1.5,0.1201923076923077,0.1201923076923077,0.004447115384615384,0.17548076923076922
2044,9,1.0,0.8028846153846154,0.8028846153846154,0.04631253495436187,1.6923076923076923
2044,9,1.14,0.6081730769230769,0.6081730769230769,0.0356166403041403,1.1610576923076923
2044,9,1.5,0.34375,0.34375,0.016203067765567764,0.5024038461538461
2044,10,1.0,3.8677884615384617,3.8677884615384617,0.16037982396905506,14.51923076923077
2044,10,1.14,3.0625,3.0625,0.14152493494464616,9.694711538461538
2044,10,1.5,1.9086538461538463,1.9086538461538463,0.09740376349978982,4.608173076923077
2044,11,1.0,7.59375,7.59375,0.27628410635493195,38.38221153846154
2044,11,1.14,6.110576923076923,6.110576923076923,0.250794576980537,26.14423076923077
2044,11,1.5,4.086538461538462,4.086538461538462,0.19601546804623954,13.254807692307692
2044,12,1.0,7.382211538461538,7.382211538461538,0.28441739354262563,35.81730769230769
2044,12,1.14,6.09375,6.09375,0.2670139128271605,25.579326923076923
2044,12,1.5,4.002403846153846,4.002403846153846,0.20070368812340525,12.427884615384615
2045,1,1.0,7.334134615384615,7.334134615384615,0.28717231230480067,35.16826923076923
2045,1,1.14,5.9951923076923075,5.9951923076923075,0.26859568868622036,24.951923076923077
2045,1,1.5,3.9423076923076925,3.9423076923076925,0.20688151557348272,12.557692307692308
2045,2,1.0,7.072115384615385,7.072115384615385,0.28256993269268105,30.77403846153846
2045,2,1.14,5.762019230769231,5.762019230769231,0.26074715415773864,21.38701923076923
