year,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
2063,3.112,-6.639901329037456,-64.54326923076923,106.67360415192317,,0.4176682692307692,0.4176682692307692,0.01255904329822598,0.5332532051282051
2064,1.1514,-6.639901329037456,-64.54326923076923,106.76385819247791,,3.1011618589743586,3.1011618589743586,0.13056564332783588,10.531650641025642
2064,3.112,-6.639901329037456,-64.54326923076923,106.76385819247791,,0.39923878205128205,0.39923878205128205,0.012380828862199043,0.508213141025641
2065,1.1514,-6.639901329037456,-64.54326923076923,105.50507742508982,,3.0260416666666665,3.0260416666666665,0.12966678899423723,10.082932692307692
2065,3.112,-6.639901329037456,-64.54326923076923,105.50507742508982,,0.37740384615384615,0.37740384615384615,0.0119861375270029,0.4739583333333333
2066,1.1514,-6.639901329037456,-64.54326923076923,103.29521831067025,,2.9046474358974357,2.9046474358974357,0.12619578698809986,9.483573717948717
2066,3.112,-6.639901329037456,-64.54326923076923,103.29521831067025,,0.3453525641025641,0.3453525641025641,0.010894176714489204,0.42588141025641024
2067,1.1514,-6.639901329037456,-64.54326923076923,101.56749174723578,,2.7652243589743586,2.7652243589743586,0.12149611014976344,8.661458333333332
2067,3.112,-6.639901329037456,-64.54326923076923,101.56749174723578,,0.3163060897435897,0.31630608974358976,0.009894864972989966,0.3784054487179487
2068,1.1514,-6.639901329037456,-64.54326923076923,103.08167208558773,,2.8461538461538463,2.8461538461538463,0.12430648372685214,9.100160256410255
2068,3.112,-6.639901329037456,-64.54326923076923,103.08167208558773,,0.3397435897435897,0.3397435897435897,0.010343237491674982,0.4202724358974359
2069,1.1514,-6.639901329037456,-64.54326923076923,103.72529994827902,,2.8619791666666665,2.8619791666666665,0.1257393321872664,9.087339743589745
2069,3.112,-6.639901329037456,-64.54326923076923,103.72529994827902,,0.3417467948717948,0.3417467948717948,0.009950805849243339,0.4130608974358974
2070,1.1514,-6.639901329037456,-64.54326923076923,101.97111658487098,,2.772235576923077,2.772235576923077,0.12092899807654617,8.71514423076923
2070,3.112,-6.639901329037456,-64.54326923076923,101.97111658487098,,0.32491987179487175,0.32491987179487175,0.00951685033716283,0.3858173076923077
2071,1.1514,-6.639901329037456,-64.54326923076923,102.6745209911057,,2.814703525641026,2.814703525641026,0.12218953916407746,8.910857371794872
2071,3.112,-6.639901329037456,-64.54326923076923,102.6745209911057,,0.3421474358974359,0.3421474358974359,0.010473236254486245,0.42167467948717946
2072,1.1514,-6.639901329037456,-64.54326923076923,102.69085868842045,,2.7842548076923075,2.7842548076923075,0.12203906344324136,8.721955128205128
2072,3.112,-6.639901329037456,-64.54326923076923,102.69085868842045,,0.335536858974359,0.3355368589743589,0.00995725194943944,0.4052483974358974
2073,1.1514,-6.639901329037456,-64.54326923076923,101.63237417582019,,2.706330128205128,2.706330128205128,0.11936816542455064,8.313701923076923
2073,3.112,-6.639901329037456,-64.54326923076923,101.63237417582019,,0.31710737179487175,0.31710737179487175,0.009899041930291922,0.3786057692307692
2074,1.1514,-6.639901329037456,-64.54326923076923,101.97293099568134,,2.699719551282051,2.699719551282051,0.11720858759421474,8.299879807692308
2074,3.112,-6.639901329037456,-64.54326923076923,101.97293099568134,,0.3183092948717948,0.3183092948717948,0.009767233189709143,0.3864182692307692
