year,month,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
2088,3,3.112,-6.639901329037456,-64.54326923076923,163.53536464734987,,0.7980769230769231,0.7980769230769231,0.01686698717948718,1.0600961538461537
2088,4,1.1514,-6.639901329037456,-64.54326923076923,162.1029102560649,,4.841346153846154,4.841346153846154,0.21262381647582598,16.045673076923077
2088,4,3.112,-6.639901329037456,-64.54326923076923,162.1029102560649,,0.7572115384615384,0.7572115384615384,0.002804487179487179,0.9927884615384616
2088,5,1.1514,-6.639901329037456,-64.54326923076923,113.02803872514475,,2.2836538461538463,2.2836538461538463,0.11834717731787718,5.704326923076923
2088,5,3.112,-6.639901329037456,-64.54326923076923,113.02803872514475,,0.2644230769230769,0.2644230769230769,0.002003205128205128,0.3004807692307692
2088,6,1.1514,-6.639901329037456,-64.54326923076923,43.81773770508763,,0.4567307692307692,0.4567307692307692,0.023755151098901098,0.7355769230769231
2088,6,3.112,-6.639901329037456,-64.54326923076923,43.81773770508763,,0.021634615384615384,0.021634615384615384,0.0,0.02403846153846154
2088,7,1.1514,-6.639901329037456,-64.54326923076923,27.05559305453941,,0.20192307692307693,0.20192307692307693,0.010576923076923076,0.2956730769230769
2088,7,3.112,-6.639901329037456,-64.54326923076923,27.05559305453941,,0.004807692307692308,0.004807692307692308,0.0,0.004807692307692308
2088,8,1.1514,-6.639901329037456,-64.54326923076923,22.05785202518215,,0.14423076923076922,0.14423076923076922,0.0058493589743589735,0.19951923076923078
2088,8,3.112,-6.639901329037456,-64.54326923076923,22.05785202518215,,0.004807692307692308,0.004807692307692308,0.0,0.004807692307692308
2088,9,1.1514,-6.639901329037456,-64.54326923076923,27.40653938923795,,0.3004807692307692,0.3004807692307692,0.007426167582417582,0.4230769230769231
2088,9,3.112,-6.639901329037456,-64.54326923076923,27.40653938923795,,0.002403846153846154,0.002403846153846154,0.0,0.0
2088,10,1.1514,-6.639901329037456,-64.54326923076923,65.94474684215668,,1.71875,1.71875,0.07392568565327332,3.673076923076923
2088,10,3.112,-6.639901329037456,-64.54326923076923,65.94474684215668,,0.0985576923076923,0.0985576923076923,0.005608974358974358,0.08413461538461539
2088,11,1.1514,-6.639901329037456,-64.54326923076923,125.86872977902748,,4.528846153846154,4.528846153846154,0.1941960966403763,15.658653846153847
2088,11,3.112,-6.639901329037456,-64.54326923076923,125.86872977902748,,0.5240384615384616,0.5240384615384616,0.02413003663003663,0.6081730769230769
2088,12,1.1514,-6.639901329037456,-64.54326923076923,179.24733450407152,,5.466346153846154,5.466346153846154,0.22988481418728282,20.3125
2088,12,3.112,-6.639901329037456,-64.54326923076923,179.24733450407152,,0.7524038461538461,0.7524038461538461,0.022768637612387607,1.0
2089,1,1.1514,-6.639901329037456,-64.54326923076923,154.50645064705753,,5.016826923076923,5.016826923076923,0.20955079712588665,17.927884615384617
2089,1,3.112,-6.639901329037456,-64.54326923076923,154.50645064705753,,0.6634615384615384,0.6634615384615384,0.028107829670329668,0.8461538461538461
2089,2,1.1514,-6.639901329037456,-64.54326923076923,126.16379771943828,,3.4951923076923075,3.4951923076923075,0.15813805299406408,9.427884615384615
2089,2,3.112,-6.639901329037456,-64.54326923076923,126.16379771943828,,0.28365384615384615,0.28365384615384615,0.01766826923076923,0.2860576923076923
2089,3,1.1514,-6.639901329037456,-64.54326923076923,161.38224653754347,,4.71875,4.71875,0.21460491407667143,14.971153846153847
2089,3,3.112,-6.639901329037456,-64.54326923076923,161.38224653754347,,0.7548076923076923,0.7548076923076923,0.01498397435897436,0.9783653846153846
2089,4,1.1514,-6.639901329037456,-64.54326923076923,161.20701158211847,,4.793269230769231,4.793269230769231,0.21700911536963904,15.661057692307692
2089,4,3.112,-6.639901329037456,-64.54326923076923,161.20701158211847,,0.7355769230769231,0.7355769230769231,0.0026041666666666665,0.9423076923076923
2089,5,1.1514,-6.639901329037456,-64.54326923076923,110.8199226831444,,2.1634615384615383,2.1634615384615383,0.11526570393004364,5.3389423076923075
2089,5,3.112,-6.639901329037456,-64.54326923076923,110.8199226831444,,0.23317307692307693,0.23317307692307693,0.002003205128205128,0.25721153846153844
2089,6,1.1514,-6.639901329037456,-64.54326923076923,46.71220976597422,,0.5240384615384616,0.5240384615384616,0.026025450244200242,0.8870192307692307
2089,6,3.112,-6.639901329037456,-64.54326923076923,46.71220976597422,,0.02403846153846154,0.02403846153846154,0.0,0.028846153846153848
2089,7,1.1514,-6.639901329037456,-64.54326923076923,29.225400932365623,,0.24278846153846154,0.24278846153846154,0.010376602564102564,0.3581730769230769
2089,7,3.112,-6.639901329037456,-64.54326923076923,29.225400932365623,,0.007211538461538462,0.007211538461538462,0.0,0.007211538461538462
2089,8,1.1514,-6.639901329037456,-64.54326923076923,25.30435942816774,,0.20432692307692307,0.20432692307692307,0.009174679487179486,0.3125
2089,8,3.112,-6.639901329037456,-64.54326923076923,25.30435942816774,,0.009615384615384616,0.009615384615384616,0.0,0.01201923076923077
2089,9,1.1514,-6.639901329037456,-64.54326923076923,30.218780860075128,,0.3581730769230769,0.3581730769230769,0.009148923992673991,0.4951923076923077
2089,9,3.112,-6.639901329037456,-64.54326923076923,30.218780860075128,,0.004807692307692308,0.004807692307692308,0.0,0.0
2089,10,1.1514,-6.639901329037456,-64.54326923076923,62.15325928743603,,1.5216346153846154,1.5216346153846154,0.06209347508373317,3.0673076923076925
2089,10,3.112,-6.639901329037456,-64.54326923076923,62.15325928743603,,0.07932692307692307,0.07932692307692307,0.004006410256410256,0.06009615384615385
2089,11,1.1514,-6.639901329037456,-64.54326923076923,130.2590544784476,,4.701923076923077,4.701923076923077,0.20382958010169178,16.360576923076923
2089,11,3.112,-6.639901329037456,-64.54326923076923,130.2590544784476,,0.5889423076923077,0.5889423076923077,0.025938644688644687,0.7091346153846154
2089,12,1.1514,-6.639901329037456,-64.54326923076923,182.94641560645826,,5.605769230769231,5.605769230769231,0.2364931994995785,20.745192307692307
