year,month,threshold,prec,evap,in_degree,out_degree,clustering,ffl
2035,9,1.14,34.88916075346627,66.43421568006669,0.6730769230769231,0.6730769230769231,0.03614900724275724,1.25
2035,9,1.5,34.88916075346627,66.43421568006669,0.37259615384615385,0.37259615384615385,0.014926739926739926,0.5432692307692307
2035,10,1.0,94.64967302638692,74.30090304190153,4.293269230769231,4.293269230769231,0.167515289582175,16.94471153846154
2035,10,1.14,94.64967302638692,74.30090304190153,3.4086538461538463,3.4086538461538463,0.14379047516683713,11.51201923076923
2035,10,1.5,94.64967302638692,74.30090304190153,2.170673076923077,2.170673076923077,0.10984448244063628,5.574519230769231
2035,11,1.0,141.29968990025677,76.45273388247321,6.336538461538462,6.336538461538462,0.24799980972984093,31.370192307692307
2035,11,1.14,141.29968990025677,76.45273388247321,5.110576923076923,5.110576923076923,0.21922766426810233,21.536057692307693
2035,11,1.5,141.29968990025677,76.45273388247321,3.3149038461538463,3.3149038461538463,0.1625010203132051,10.600961538461538
2035,12,1.0,181.06986654851397,79.04029475440082,7.579326923076923,7.579326923076923,0.2890082382091162,38.87980769230769
2035,12,1.14,181.06986654851397,79.04029475440082,6.216346153846154,6.216346153846154,0.2725046770092418,27.564903846153847
2035,12,1.5,181.06986654851397,79.04029475440082,4.084134615384615,4.084134615384615,0.20921010344007598,13.834134615384615
2036,1,1.0,160.32045037821334,77.62808250124604,6.353365384615385,6.353365384615385,0.2733976074934023,29.23798076923077
2036,1,1.14,160.32045037821334,77.62808250124604,5.1514423076923075,5.1514423076923075,0.24561513824279063,20.408653846153847
2036,1,1.5,160.32045037821334,77.62808250124604,3.3413461538461537,3.3413461538461537,0.18744598303258403,10.283653846153847
2036,2,1.0,160.03462569685033,70.27182081960501,5.84375,5.84375,0.26043893285642805,24.379807692307693
2036,2,1.14,160.03462569685033,70.27182081960501,4.689903846153846,4.689903846153846,0.23291991346167193,16.802884615384617
2036,2,1.5,160.03462569685033,70.27182081960501,3.0408653846153846,3.0408653846153846,0.1647944328123391,8.5
2036,3,1.0,188.31598293480357,75.59286850026662,7.377403846153846,7.377403846153846,0.29097777770385375,33.875
2036,3,1.14,188.31598293480357,75.59286850026662,5.959134615384615,5.959134615384615,0.27254537909412413,23.048076923076923
2036,3,1.5,188.31598293480357,75.59286850026662,3.7524038461538463,3.7524038461538463,0.2066036804861697,10.408653846153847
2036,4,1.0,193.25257974928041,72.43919779111467,7.413461538461538,7.413461538461538,0.27919624124543607,37.27884615384615
2036,4,1.14,193.25257974928041,72.43919779111467,6.163461538461538,6.163461538461538,0.2547511295586227,26.798076923076923
2036,4,1.5,193.25257974928041,72.43919779111467,4.199519230769231,4.199519230769231,0.2082363200322471,13.5625
2036,5,1.0,153.54485694717627,70.33148627346856,4.8173076923076925,4.8173076923076925,0.16517941719093535,24.497596153846153
2036,5,1.14,153.54485694717627,70.33148627346856,3.8701923076923075,3.8701923076923075,0.14790774391519163,16.84375
2036,5,1.5,153.54485694717627,70.33148627346856,2.391826923076923,2.391826923076923,0.10195271405898783,7.300480769230769
2036,6,1.0,68.59728789616592,62.31439612833852,1.53125,1.53125,0.0675814331256457,5.2764423076923075
2036,6,1.14,68.59728789616592,62.31439612833852,1.1850961538461537,1.1850961538461537,0.05078647705997596,3.34375
2036,6,1.5,68.59728789616592,62.31439612833852,0.6875,0.6875,0.035939841408591404,1.3677884615384615
2036,7,1.0,33.61025788447233,62.61324665441607,0.5,0.5,0.026014750473885087,1.03125
2036,7,1.14,33.61025788447233,62.61324665441607,0.39663461538461536,0.39663461538461536,0.020287351537351537,0.7548076923076923
2036,7,1.5,33.61025788447233,62.61324665441607,0.22596153846153846,0.22596153846153846,0.011137820512820511,0.35096153846153844
2036,8,1.0,26.890378808819968,65.1060078424918,0.4375,0.4375,0.020728110030994642,0.9158653846153846
2036,8,1.14,26.890378808819968,65.1060078424918,0.34134615384615385,0.34134615384615385,0.014384920634920632,0.6322115384615384
2036,8,1.5,26.890378808819968,65.1060078424918,0.18028846153846154,0.18028846153846154,0.007411858974358974,0.2860576923076923
2036,9,1.0,32.58588883784599,65.9015986314783,0.7956730769230769,0.7956730769230769,0.046098519536019525,1.5528846153846154
2036,9,1.14,32.58588883784599,65.9015986314783,0.6394230769230769,0.6394230769230769,0.03894369519369519,1.15625
2036,9,1.5,32.58588883784599,65.9015986314783,0.35336538461538464,0.35336538461538464,0.016615155677655678,0.5168269230769231
