year,month,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
2035,10,3.112,-6.639901329037456,-64.54326923076923,110.76701711637519,82.46914750027484,39.40236052187708,39.40236052187708,0.026030219780219778,0.7259615384615384
2035,11,0.2367,-6.639901329037456,-64.54326923076923,174.57461005811572,85.08566651981141,49.23653882947156,49.23653882947157,0.4038354610751624,1621.7283653846155
2035,11,1.1514,-6.639901329037456,-64.54326923076923,174.57461005811572,85.08566651981141,49.23653882947156,49.23653882947157,0.23599430001311517,22.629807692307693
2035,11,3.112,-6.639901329037456,-64.54326923076923,174.57461005811572,85.08566651981141,49.23653882947156,49.23653882947157,0.04129721621814232,1.5
2035,12,0.2367,-6.639901329037456,-64.54326923076923,239.30479093618735,88.31924712622815,52.133395341192504,52.1333953411925,0.40245036837744175,1565.4038461538462
2035,12,1.1514,-6.639901329037456,-64.54326923076923,239.30479093618735,88.31924712622815,52.133395341192504,52.1333953411925,0.27723409880798383,31.235576923076923
2035,12,3.112,-6.639901329037456,-64.54326923076923,239.30479093618735,88.31924712622815,52.133395341192504,52.1333953411925,0.042936241437388646,2.449519230769231
2036,1,0.2367,-6.639901329037456,-64.54326923076923,215.53881876732385,87.6781532957,47.45419047392698,47.45419047392697,0.382726090701724,1376.0072115384614
2036,1,1.1514,-6.639901329037456,-64.54326923076923,215.53881876732385,87.6781532957,47.45419047392698,47.45419047392697,0.25758417602519335,24.401442307692307
2036,1,3.112,-6.639901329037456,-64.54326923076923,215.53881876732385,87.6781532957,47.45419047392698,47.45419047392697,0.033628184048857125,1.8100961538461537
2036,2,0.2367,-6.639901329037456,-64.54326923076923,211.19121629348734,79.34516608233496,46.05479500038351,46.05479500038351,0.3862657599545696,1206.75
2036,2,1.1514,-6.639901329037456,-64.54326923076923,211.19121629348734,79.34516608233496,46.05479500038351,46.05479500038351,0.24784555344797005,19.752403846153847
2036,2,3.112,-6.639901329037456,-64.54326923076923,211.19121629348734,79.34516608233496,46.05479500038351,46.05479500038351,0.04101251757501757,1.71875
2036,3,0.2367,-6.639901329037456,-64.54326923076923,239.94565093596745,85.41176333614206,52.353076260544235,52.353076260544235,0.4001187844796302,1596.420673076923
2036,3,1.1514,-6.639901329037456,-64.54326923076923,239.94565093596745,85.41176333614206,52.353076260544235,52.353076260544235,0.2830989663464082,27.48798076923077
2036,3,3.112,-6.639901329037456,-64.54326923076923,239.94565093596745,85.41176333614206,52.353076260544235,52.353076260544235,0.04553780887915503,2.1514423076923075
2036,4,0.2367,-6.639901329037456,-64.54326923076923,235.42430365070518,81.89468753312146,48.31738252369455,48.31738252369455,0.4042270990024971,1269.1466346153845
