year,threshold,lat,lon,prec,evap,in_degree,out_degree,clustering,ffl
2091,3.112,-6.639901329037456,-64.54326923076923,138.3176756061743,94.0508102128466,0.5264423076923077,0.5264423076923077,0.01896908279866095,0.8725961538461539
2092,1.1514,-6.639901329037456,-64.54326923076923,137.69738869462546,94.03516594060794,3.5068108974358974,3.5068108974358974,0.13831701271321817,13.673076923076923
2092,3.112,-6.639901329037456,-64.54326923076923,137.69738869462546,94.03516594060794,0.5314503205128205,0.5314503205128205,0.01805202122655899,0.8804086538461539
2093,1.1514,-6.639901329037456,-64.54326923076923,137.17668175451462,94.10686208150422,3.469951923076923,3.469951923076923,0.13797765262689266,13.481770833333334
2093,3.112,-6.639901329037456,-64.54326923076923,137.17668175451462,94.10686208150422,0.523036858974359,0.523036858974359,0.01774116773113142,0.860176282051282
2094,1.1514,-6.639901329037456,-64.54326923076923,136.55233581108152,93.85835129411797,3.4769631410256414,3.4769631410256414,0.13787936216082886,13.57451923076923
2094,3.112,-6.639901329037456,-64.54326923076923,136.55233581108152,93.85835129411797,0.5286458333333333,0.5286458333333333,0.017194936284549673,0.8818108974358974
2095,1.1514,-6.639901329037456,-64.54326923076923,138.24466987829598,93.96354272505634,3.5296474358974357,3.5296474358974357,0.1387550273811182,13.82792467948718
2095,3.112,-6.639901329037456,-64.54326923076923,138.24466987829598,93.96354272505634,0.5466746794871795,0.5466746794871795,0.01834390401648702,0.922676282051282
2096,1.1514,-6.639901329037456,-64.54326923076923,137.00131942613322,93.82431624713543,3.4849759615384617,3.4849759615384617,0.13736368066870844,13.51963141025641
2096,3.112,-6.639901329037456,-64.54326923076923,137.00131942613322,93.82431624713543,0.5358573717948718,0.5358573717948718,0.017972596113138666,0.8916266025641026
2097,1.1514,-6.639901329037456,-64.54326923076923,135.2896650302486,93.39188907032529,3.386217948717949,3.386217948717949,0.1346045814248779,12.930088141025642
2097,3.112,-6.639901329037456,-64.54326923076923,135.2896650302486,93.39188907032529,0.522636217948718,0.522636217948718,0.016754515123630385,0.8619791666666666
2098,1.1514,-6.639901329037456,-64.54326923076923,135.11589106512128,93.28319160411456,3.3960336538461537,3.3960336538461537,0.13479589220457508,12.961538461538462
2098,3.112,-6.639901329037456,-64.54326923076923,135.11589106512128,93.28319160411456,0.5332532051282052,0.5332532051282052,0.01826908366111663,0.8872195512820512
2099,1.1514,-6.639901329037456,-64.54326923076923,134.51467327783797,93.01498879075356,3.401642628205128,3.401642628205128,0.13463817914099294,13.05488782051282
2099,3.112,-6.639901329037456,-64.54326923076923,134.51467327783797,93.01498879075356,0.5448717948717948,0.5448717948717948,0.017448398464738776,0.9156650641025641
