year,month,threshold,prec,evap,in_degree,out_degree,clustering,ffl
2092,12,1.14,238.5340782113111,106.68350430507442,7.836538461538462,7.836538461538462,0.2732333810328779,38.14903846153846
2092,12,1.5,238.5340782113111,106.68350430507442,5.158653846153846,5.158653846153846,0.22718102038857999,18.552884615384617
2093,1,1.0,224.492163797636,106.4042297277979,8.990384615384615,8.990384615384615,0.27539228932823023,51.96394230769231
2093,1,1.14,224.492163797636,106.4042297277979,7.334134615384615,7.334134615384615,0.2509011231548667,36.37740384615385
2093,1,1.5,224.492163797636,106.4042297277979,4.824519230769231,4.824519230769231,0.2028883011007965,17.8125
2093,2,1.0,209.35442471111526,96.29114006930484,7.846153846153846,7.846153846153846,0.2602576521826379,38.62259615384615
2093,2,1.14,209.35442471111526,96.29114006930484,6.46875,6.46875,0.2430389059002217,27.39423076923077
2093,2,1.5,209.35442471111526,96.29114006930484,4.069711538461538,4.069711538461538,0.18091329880693394,12.721153846153847
2093,3,1.0,239.60405187295186,106.1428024184817,9.375,9.375,0.30057284142596347,50.70192307692308
2093,3,1.14,239.60405187295186,106.1428024184817,7.637019230769231,7.637019230769231,0.2758967089559054,34.86057692307692
2093,3,1.5,239.60405187295186,106.1428024184817,4.841346153846154,4.841346153846154,0.21791737063508312,15.286057692307692
2093,4,1.0,230.446270069358,100.80319519474462,9.048076923076923,9.048076923076923,0.2877747347316094,49.02163461538461
2093,4,1.14,230.446270069358,100.80319519474462,7.646634615384615,7.646634615384615,0.26758536586595855,35.60576923076923
2093,4,1.5,230.446270069358,100.80319519474462,5.100961538461538,5.100961538461538,0.20355565214200808,16.704326923076923
2093,5,1.0,163.6555394147237,95.0776592149035,5.485576923076923,5.485576923076923,0.17976971589762386,27.26201923076923
2093,5,1.14,163.6555394147237,95.0776592149035,4.358173076923077,4.358173076923077,0.1701392505899593,18.108173076923077
2093,5,1.5,163.6555394147237,95.0776592149035,2.670673076923077,2.670673076923077,0.12614683366784857,7.841346153846154
2093,6,1.0,78.41279460337094,83.89698659602271,1.7115384615384615,1.7115384615384615,0.06879929995250542,6.038461538461538
2093,6,1.14,78.41279460337094,83.89698659602271,1.3533653846153846,1.3533653846153846,0.05297441135633636,3.9903846153846154
2093,6,1.5,78.41279460337094,83.89698659602271,0.8125,0.8125,0.035725645881895876,1.7596153846153846
2093,7,1.0,47.72102396558486,84.34463441894012,0.8293269230769231,0.8293269230769231,0.038370023406081095,2.139423076923077
2093,7,1.14,47.72102396558486,84.34463441894012,0.6442307692307693,0.6442307692307693,0.02998749380960919,1.4567307692307692
2093,7,1.5,47.72102396558486,84.34463441894012,0.38461538461538464,0.38461538461538464,0.017330586080586078,0.6682692307692307
2093,8,1.0,29.367762549503382,84.62075941622274,0.49759615384615385,0.49759615384615385,0.028518783566860488,1.1754807692307692
2093,8,1.14,29.367762549503382,84.62075941622274,0.3485576923076923,0.3485576923076923,0.019312805250305248,0.6586538461538461
2093,8,1.5,29.367762549503382,84.62075941622274,0.19471153846153846,0.19471153846153846,0.008693910256410255,0.3317307692307692
2093,9,1.0,41.33179206018431,83.76639778631511,0.9254807692307693,0.9254807692307693,0.0475145293159999,1.8918269230769231
2093,9,1.14,41.33179206018431,83.76639778631511,0.71875,0.71875,0.03399199402805172,1.3389423076923077
